	center	left	right	steering	throttle	brake	speed
4815	IMGo/center_2016_12_01_13_41_15_179.jpg	 IMGo/left_2016_12_01_13_41_15_179.jpg	 IMGo/right_2016_12_01_13_41_15_179.jpg	0.0	0.9855325999999999	0.0	30.18664
7319	IMGo/center_2016_12_01_13_45_29_115.jpg	 IMGo/left_2016_12_01_13_45_29_115.jpg	 IMGo/right_2016_12_01_13_45_29_115.jpg	0.0	0.9855325999999999	0.0	30.18665
8555	IMGn/center_2017_01_28_17_56_24_908.jpg	 IMGn/left_2017_01_28_17_56_24_908.jpg	 IMGn/right_2017_01_28_17_56_24_908.jpg	0.0	1.0	0.0	30.18988
3873	IMGo/center_2016_12_01_13_39_10_829.jpg	 IMGo/left_2016_12_01_13_39_10_829.jpg	 IMGo/right_2016_12_01_13_39_10_829.jpg	0.09046549999999999	0.04404629	0.0	15.01195
82	IMGo/center_2016_12_01_13_32_46_587.jpg	 IMGo/left_2016_12_01_13_32_46_587.jpg	 IMGo/right_2016_12_01_13_32_46_587.jpg	0.0	0.9855325999999999	0.0	30.186420000000002
7551	IMGo/center_2016_12_01_13_45_52_634.jpg	 IMGo/left_2016_12_01_13_45_52_634.jpg	 IMGo/right_2016_12_01_13_45_52_634.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
4081	IMGo/center_2016_12_01_13_39_31_879.jpg	 IMGo/left_2016_12_01_13_39_31_879.jpg	 IMGo/right_2016_12_01_13_39_31_879.jpg	0.2914047	0.6877411	0.0	30.08144
4823	IMGo/center_2016_12_01_13_41_15_991.jpg	 IMGo/left_2016_12_01_13_41_15_991.jpg	 IMGo/right_2016_12_01_13_41_15_991.jpg	-0.10722899999999999	0.9855325999999999	0.0	30.188340000000004
3898	IMGo/center_2016_12_01_13_39_13_363.jpg	 IMGo/left_2016_12_01_13_39_13_363.jpg	 IMGo/right_2016_12_01_13_39_13_363.jpg	-0.11672329999999999	0.21697919999999998	0.0	12.58863
5609	IMGo/center_2016_12_01_13_42_35_693.jpg	 IMGo/left_2016_12_01_13_42_35_693.jpg	 IMGo/right_2016_12_01_13_42_35_693.jpg	0.0	0.9855325999999999	0.0	30.18587
608	IMGo/center_2016_12_01_13_33_39_847.jpg	 IMGo/left_2016_12_01_13_33_39_847.jpg	 IMGo/right_2016_12_01_13_33_39_847.jpg	0.0	0.9855325999999999	0.0	30.18644
1240	IMGo/center_2016_12_01_13_34_43_924.jpg	 IMGo/left_2016_12_01_13_34_43_924.jpg	 IMGo/right_2016_12_01_13_34_43_924.jpg	0.1287396	0.9855325999999999	0.0	30.18215
5826	IMGo/center_2016_12_01_13_42_57_688.jpg	 IMGo/left_2016_12_01_13_42_57_688.jpg	 IMGo/right_2016_12_01_13_42_57_688.jpg	-0.03127411	0.9855325999999999	0.0	30.186359999999997
8170	IMGn/center_2017_01_28_17_55_43_136.jpg	 IMGn/left_2017_01_28_17_55_43_136.jpg	 IMGn/right_2017_01_28_17_55_43_136.jpg	0.0	1.0	0.0	30.19029
78	IMGo/center_2016_12_01_13_32_46_185.jpg	 IMGo/left_2016_12_01_13_32_46_185.jpg	 IMGo/right_2016_12_01_13_32_46_185.jpg	-0.0787459	0.9855325999999999	0.0	29.910090000000004
9316	IMGn/center_2017_01_28_17_57_48_627.jpg	 IMGn/left_2017_01_28_17_57_48_627.jpg	 IMGn/right_2017_01_28_17_57_48_627.jpg	0.0	1.0	0.0	30.18992
4314	IMGo/center_2016_12_01_13_39_55_548.jpg	 IMGo/left_2016_12_01_13_39_55_548.jpg	 IMGo/right_2016_12_01_13_39_55_548.jpg	0.0	0.8126372	0.0	30.1432
1121	IMGo/center_2016_12_01_13_34_31_862.jpg	 IMGo/left_2016_12_01_13_34_31_862.jpg	 IMGo/right_2016_12_01_13_34_31_862.jpg	0.0	0.9855325999999999	0.0	30.186529999999998
4552	IMGo/center_2016_12_01_13_40_48_533.jpg	 IMGo/left_2016_12_01_13_40_48_533.jpg	 IMGo/right_2016_12_01_13_40_48_533.jpg	0.0	0.9855325999999999	0.0	30.18533
8906	IMGn/center_2017_01_28_17_57_03_293.jpg	 IMGn/left_2017_01_28_17_57_03_293.jpg	 IMGn/right_2017_01_28_17_57_03_293.jpg	0.0	1.0	0.0	30.19047
279	IMGo/center_2016_12_01_13_33_06_512.jpg	 IMGo/left_2016_12_01_13_33_06_512.jpg	 IMGo/right_2016_12_01_13_33_06_512.jpg	0.1287396	0.9855325999999999	0.0	30.18593
4758	IMGo/center_2016_12_01_13_41_09_414.jpg	 IMGo/left_2016_12_01_13_41_09_414.jpg	 IMGo/right_2016_12_01_13_41_09_414.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
6390	IMGo/center_2016_12_01_13_43_54_901.jpg	 IMGo/left_2016_12_01_13_43_54_901.jpg	 IMGo/right_2016_12_01_13_43_54_901.jpg	0.0	0.9855325999999999	0.0	30.1868
3455	IMGo/center_2016_12_01_13_38_28_419.jpg	 IMGo/left_2016_12_01_13_38_28_419.jpg	 IMGo/right_2016_12_01_13_38_28_419.jpg	0.0	0.0	0.0	29.72826
3312	IMGo/center_2016_12_01_13_38_13_946.jpg	 IMGo/left_2016_12_01_13_38_13_946.jpg	 IMGo/right_2016_12_01_13_38_13_946.jpg	-0.05975719	0.9855325999999999	0.0	30.18672
2501	IMGo/center_2016_12_01_13_36_51_795.jpg	 IMGo/left_2016_12_01_13_36_51_795.jpg	 IMGo/right_2016_12_01_13_36_51_795.jpg	0.07132844	0.9855325999999999	0.0	30.18611
9706	IMGn/center_2017_01_28_17_58_32_042.jpg	 IMGn/left_2017_01_28_17_58_32_042.jpg	 IMGn/right_2017_01_28_17_58_32_042.jpg	0.0	1.0	0.0	30.19032
3647	IMGo/center_2016_12_01_13_38_47_870.jpg	 IMGo/left_2016_12_01_13_38_47_870.jpg	 IMGo/right_2016_12_01_13_38_47_870.jpg	0.0	0.0	0.0	11.12999
10045	IMGn/center_2017_01_28_17_59_09_671.jpg	 IMGn/left_2017_01_28_17_59_09_671.jpg	 IMGn/right_2017_01_28_17_59_09_671.jpg	-0.17663099999999998	1.0	0.0	30.1829
4057	IMGo/center_2016_12_01_13_39_29_443.jpg	 IMGo/left_2016_12_01_13_39_29_443.jpg	 IMGo/right_2016_12_01_13_39_29_443.jpg	0.04262284	0.1401201	0.0	23.84999
7689	IMGo/center_2016_12_01_13_46_06_606.jpg	 IMGo/left_2016_12_01_13_46_06_606.jpg	 IMGo/right_2016_12_01_13_46_06_606.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
8146	IMGn/center_2017_01_28_17_55_40_656.jpg	 IMGn/left_2017_01_28_17_55_40_656.jpg	 IMGn/right_2017_01_28_17_55_40_656.jpg	0.0	1.0	0.0	30.1903
6351	IMGo/center_2016_12_01_13_43_50_961.jpg	 IMGo/left_2016_12_01_13_43_50_961.jpg	 IMGo/right_2016_12_01_13_43_50_961.jpg	-0.05975719	0.9855325999999999	0.0	30.18657
2043	IMGo/center_2016_12_01_13_36_05_336.jpg	 IMGo/left_2016_12_01_13_36_05_336.jpg	 IMGo/right_2016_12_01_13_36_05_336.jpg	0.0	0.9855325999999999	0.0	30.18678
376	IMGo/center_2016_12_01_13_33_16_353.jpg	 IMGo/left_2016_12_01_13_33_16_353.jpg	 IMGo/right_2016_12_01_13_33_16_353.jpg	0.0	0.9855325999999999	0.0	30.18668
4342	IMGo/center_2016_12_01_13_39_58_386.jpg	 IMGo/left_2016_12_01_13_39_58_386.jpg	 IMGo/right_2016_12_01_13_39_58_386.jpg	-0.505992	0.8991036	0.0	30.15457
1406	IMGo/center_2016_12_01_13_35_00_738.jpg	 IMGo/left_2016_12_01_13_35_00_738.jpg	 IMGo/right_2016_12_01_13_35_00_738.jpg	0.2818362	0.9855325999999999	0.0	30.17166
2816	IMGo/center_2016_12_01_13_37_23_675.jpg	 IMGo/left_2016_12_01_13_37_23_675.jpg	 IMGo/right_2016_12_01_13_37_23_675.jpg	0.0	0.9855325999999999	0.0	30.185909999999996
1453	IMGo/center_2016_12_01_13_35_05_497.jpg	 IMGo/left_2016_12_01_13_35_05_497.jpg	 IMGo/right_2016_12_01_13_35_05_497.jpg	0.0	0.9855325999999999	0.0	30.18665
8091	IMGn/center_2017_01_28_17_55_34_580.jpg	 IMGn/left_2017_01_28_17_55_34_580.jpg	 IMGn/right_2017_01_28_17_55_34_580.jpg	0.0	1.0	0.0	30.18999
5851	IMGo/center_2016_12_01_13_43_00_235.jpg	 IMGo/left_2016_12_01_13_43_00_235.jpg	 IMGo/right_2016_12_01_13_43_00_235.jpg	0.0	0.9855325999999999	0.0	30.185940000000002
8021	IMGo/center_2016_12_01_13_46_38_237.jpg	 IMGo/left_2016_12_01_13_46_38_237.jpg	 IMGo/right_2016_12_01_13_46_38_237.jpg	0.0	0.0	0.0	1.474967
7141	IMGo/center_2016_12_01_13_45_11_093.jpg	 IMGo/left_2016_12_01_13_45_11_093.jpg	 IMGo/right_2016_12_01_13_45_11_093.jpg	-0.11672329999999999	0.9855325999999999	0.0	30.187820000000002
3126	IMGo/center_2016_12_01_13_37_55_046.jpg	 IMGo/left_2016_12_01_13_37_55_046.jpg	 IMGo/right_2016_12_01_13_37_55_046.jpg	0.0	0.9855325999999999	0.0	30.18655
398	IMGo/center_2016_12_01_13_33_18_575.jpg	 IMGo/left_2016_12_01_13_33_18_575.jpg	 IMGo/right_2016_12_01_13_33_18_575.jpg	0.0	0.9855325999999999	0.0	30.18657
3258	IMGo/center_2016_12_01_13_38_08_465.jpg	 IMGo/left_2016_12_01_13_38_08_465.jpg	 IMGo/right_2016_12_01_13_38_08_465.jpg	-0.2781274	0.9855325999999999	0.0	30.179779999999997
1756	IMGo/center_2016_12_01_13_35_36_283.jpg	 IMGo/left_2016_12_01_13_35_36_283.jpg	 IMGo/right_2016_12_01_13_35_36_283.jpg	-0.2116669	0.9855325999999999	0.0	30.185579999999998
9845	IMGn/center_2017_01_28_17_58_47_910.jpg	 IMGn/left_2017_01_28_17_58_47_910.jpg	 IMGn/right_2017_01_28_17_58_47_910.jpg	-0.08631563	1.0	0.0	30.18852
9686	IMGn/center_2017_01_28_17_58_29_734.jpg	 IMGn/left_2017_01_28_17_58_29_734.jpg	 IMGn/right_2017_01_28_17_58_29_734.jpg	0.0	1.0	0.0	30.19029
24	IMGo/center_2016_12_01_13_31_15_208.jpg	 IMGo/left_2016_12_01_13_31_15_208.jpg	 IMGo/right_2016_12_01_13_31_15_208.jpg	0.0	0.0	0.0	1.1563780000000001
8653	IMGn/center_2017_01_28_17_56_35_833.jpg	 IMGn/left_2017_01_28_17_56_35_833.jpg	 IMGn/right_2017_01_28_17_56_35_833.jpg	0.0	1.0	0.0	30.1907
3111	IMGo/center_2016_12_01_13_37_53_527.jpg	 IMGo/left_2016_12_01_13_37_53_527.jpg	 IMGo/right_2016_12_01_13_37_53_527.jpg	0.15744520000000004	0.9855325999999999	0.0	30.184959999999997
8495	IMGn/center_2017_01_28_17_56_18_374.jpg	 IMGn/left_2017_01_28_17_56_18_374.jpg	 IMGn/right_2017_01_28_17_56_18_374.jpg	0.0	1.0	0.0	30.187079999999998
4029	IMGo/center_2016_12_01_13_39_26_609.jpg	 IMGo/left_2016_12_01_13_39_26_609.jpg	 IMGo/right_2016_12_01_13_39_26_609.jpg	0.0	0.9855325999999999	0.0	30.18664
1576	IMGo/center_2016_12_01_13_35_18_024.jpg	 IMGo/left_2016_12_01_13_35_18_024.jpg	 IMGo/right_2016_12_01_13_35_18_024.jpg	-0.05975719	0.9855325999999999	0.0	30.18645
1187	IMGo/center_2016_12_01_13_34_38_562.jpg	 IMGo/left_2016_12_01_13_34_38_562.jpg	 IMGo/right_2016_12_01_13_34_38_562.jpg	0.6454403000000001	0.9855325999999999	0.0	30.12363
7786	IMGo/center_2016_12_01_13_46_16_457.jpg	 IMGo/left_2016_12_01_13_46_16_457.jpg	 IMGo/right_2016_12_01_13_46_16_457.jpg	0.0	0.9855325999999999	0.0	30.54635
7663	IMGo/center_2016_12_01_13_46_03_973.jpg	 IMGo/left_2016_12_01_13_46_03_973.jpg	 IMGo/right_2016_12_01_13_46_03_973.jpg	0.0	0.9855325999999999	0.0	30.18664
1241	IMGo/center_2016_12_01_13_34_44_025.jpg	 IMGo/left_2016_12_01_13_34_44_025.jpg	 IMGo/right_2016_12_01_13_34_44_025.jpg	0.1191711	0.9855325999999999	0.0	30.18484
2374	IMGo/center_2016_12_01_13_36_38_910.jpg	 IMGo/left_2016_12_01_13_36_38_910.jpg	 IMGo/right_2016_12_01_13_36_38_910.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
2230	IMGo/center_2016_12_01_13_36_24_266.jpg	 IMGo/left_2016_12_01_13_36_24_266.jpg	 IMGo/right_2016_12_01_13_36_24_266.jpg	0.05219137	0.9855325999999999	0.0	30.186590000000002
9888	IMGn/center_2017_01_28_17_58_52_702.jpg	 IMGn/left_2017_01_28_17_58_52_702.jpg	 IMGn/right_2017_01_28_17_58_52_702.jpg	-0.3136983	1.0	0.0	30.163559999999997
4204	IMGo/center_2016_12_01_13_39_44_349.jpg	 IMGo/left_2016_12_01_13_39_44_349.jpg	 IMGo/right_2016_12_01_13_39_44_349.jpg	0.0	0.8991036	0.0	30.1643
2019	IMGo/center_2016_12_01_13_36_02_910.jpg	 IMGo/left_2016_12_01_13_36_02_910.jpg	 IMGo/right_2016_12_01_13_36_02_910.jpg	0.04262284	0.9855325999999999	0.0	30.186490000000003
8809	IMGn/center_2017_01_28_17_56_52_823.jpg	 IMGn/left_2017_01_28_17_56_52_823.jpg	 IMGn/right_2017_01_28_17_56_52_823.jpg	0.0	1.0	0.0	30.19027
5762	IMGo/center_2016_12_01_13_42_51_188.jpg	 IMGo/left_2016_12_01_13_42_51_188.jpg	 IMGo/right_2016_12_01_13_42_51_188.jpg	-0.04076847	0.9855325999999999	0.0	30.18658
4622	IMGo/center_2016_12_01_13_40_55_617.jpg	 IMGo/left_2016_12_01_13_40_55_617.jpg	 IMGo/right_2016_12_01_13_40_55_617.jpg	0.1765823	0.9855325999999999	0.0	30.185979999999997
3493	IMGo/center_2016_12_01_13_38_32_263.jpg	 IMGo/left_2016_12_01_13_38_32_263.jpg	 IMGo/right_2016_12_01_13_38_32_263.jpg	0.0	0.0	0.0	10.65585
5222	IMGo/center_2016_12_01_13_41_56_403.jpg	 IMGo/left_2016_12_01_13_41_56_403.jpg	 IMGo/right_2016_12_01_13_41_56_403.jpg	0.0	0.9855325999999999	0.0	30.18624
59	IMGo/center_2016_12_01_13_32_44_266.jpg	 IMGo/left_2016_12_01_13_32_44_266.jpg	 IMGo/right_2016_12_01_13_32_44_266.jpg	0.0	0.9855325999999999	0.0	10.99288
3819	IMGo/center_2016_12_01_13_39_05_363.jpg	 IMGo/left_2016_12_01_13_39_05_363.jpg	 IMGo/right_2016_12_01_13_39_05_363.jpg	0.0	0.0	0.0	16.401320000000002
2155	IMGo/center_2016_12_01_13_36_16_666.jpg	 IMGo/left_2016_12_01_13_36_16_666.jpg	 IMGo/right_2016_12_01_13_36_16_666.jpg	0.05219137	0.9855325999999999	0.0	30.18667
1137	IMGo/center_2016_12_01_13_34_33_490.jpg	 IMGo/left_2016_12_01_13_34_33_490.jpg	 IMGo/right_2016_12_01_13_34_33_490.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
8531	IMGn/center_2017_01_28_17_56_22_260.jpg	 IMGn/left_2017_01_28_17_56_22_260.jpg	 IMGn/right_2017_01_28_17_56_22_260.jpg	-0.004451752	1.0	0.0	30.18895
5539	IMGo/center_2016_12_01_13_42_28_604.jpg	 IMGo/left_2016_12_01_13_42_28_604.jpg	 IMGo/right_2016_12_01_13_42_28_604.jpg	0.0	0.9855325999999999	0.0	30.18398
7982	IMGo/center_2016_12_01_13_46_36_265.jpg	 IMGo/left_2016_12_01_13_46_36_265.jpg	 IMGo/right_2016_12_01_13_46_36_265.jpg	0.0	0.0	0.0	1.8009549999999999
119	IMGo/center_2016_12_01_13_32_50_323.jpg	 IMGo/left_2016_12_01_13_32_50_323.jpg	 IMGo/right_2016_12_01_13_32_50_323.jpg	0.0	0.9855325999999999	0.0	30.186909999999997
3795	IMGo/center_2016_12_01_13_39_02_919.jpg	 IMGo/left_2016_12_01_13_39_02_919.jpg	 IMGo/right_2016_12_01_13_39_02_919.jpg	0.21485639999999998	0.0	0.0	21.54624
9408	IMGn/center_2017_01_28_17_57_58_779.jpg	 IMGn/left_2017_01_28_17_57_58_779.jpg	 IMGn/right_2017_01_28_17_57_58_779.jpg	0.0	1.0	0.0	30.190179999999998
6340	IMGo/center_2016_12_01_13_43_49_846.jpg	 IMGo/left_2016_12_01_13_43_49_846.jpg	 IMGo/right_2016_12_01_13_43_49_846.jpg	-0.05975719	0.9855325999999999	0.0	30.186590000000002
3123	IMGo/center_2016_12_01_13_37_54_742.jpg	 IMGo/left_2016_12_01_13_37_54_742.jpg	 IMGo/right_2016_12_01_13_37_54_742.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
7027	IMGo/center_2016_12_01_13_44_59_522.jpg	 IMGo/left_2016_12_01_13_44_59_522.jpg	 IMGo/right_2016_12_01_13_44_59_522.jpg	0.09046549999999999	0.9855325999999999	0.0	30.18678
1126	IMGo/center_2016_12_01_13_34_32_370.jpg	 IMGo/left_2016_12_01_13_34_32_370.jpg	 IMGo/right_2016_12_01_13_34_32_370.jpg	0.1765823	0.9855325999999999	0.0	30.185440000000003
6170	IMGo/center_2016_12_01_13_43_32_570.jpg	 IMGo/left_2016_12_01_13_43_32_570.jpg	 IMGo/right_2016_12_01_13_43_32_570.jpg	0.0	0.9855325999999999	0.0	30.1865
9071	IMGn/center_2017_01_28_17_57_21_723.jpg	 IMGn/left_2017_01_28_17_57_21_723.jpg	 IMGn/right_2017_01_28_17_57_21_723.jpg	0.0	1.0	0.0	30.1903
9692	IMGn/center_2017_01_28_17_58_30_436.jpg	 IMGn/left_2017_01_28_17_58_30_436.jpg	 IMGn/right_2017_01_28_17_58_30_436.jpg	0.0	1.0	0.0	30.18755
2705	IMGo/center_2016_12_01_13_37_12_428.jpg	 IMGo/left_2016_12_01_13_37_12_428.jpg	 IMGo/right_2016_12_01_13_37_12_428.jpg	0.0	0.9855325999999999	0.0	30.1866
1112	IMGo/center_2016_12_01_13_34_30_946.jpg	 IMGo/left_2016_12_01_13_34_30_946.jpg	 IMGo/right_2016_12_01_13_34_30_946.jpg	0.0	0.9855325999999999	0.0	30.18662
275	IMGo/center_2016_12_01_13_33_06_108.jpg	 IMGo/left_2016_12_01_13_33_06_108.jpg	 IMGo/right_2016_12_01_13_33_06_108.jpg	0.1478767	0.9855325999999999	0.0	30.186909999999997
1062	IMGo/center_2016_12_01_13_34_25_869.jpg	 IMGo/left_2016_12_01_13_34_25_869.jpg	 IMGo/right_2016_12_01_13_34_25_869.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
3693	IMGo/center_2016_12_01_13_38_52_556.jpg	 IMGo/left_2016_12_01_13_38_52_556.jpg	 IMGo/right_2016_12_01_13_38_52_556.jpg	0.1287396	0.0	0.0	7.064866
7283	IMGo/center_2016_12_01_13_45_25_465.jpg	 IMGo/left_2016_12_01_13_45_25_465.jpg	 IMGo/right_2016_12_01_13_45_25_465.jpg	-0.05026283	0.9855325999999999	0.0	30.18608
4064	IMGo/center_2016_12_01_13_39_30_153.jpg	 IMGo/left_2016_12_01_13_39_30_153.jpg	 IMGo/right_2016_12_01_13_39_30_153.jpg	0.0	0.6204894	0.0	25.586470000000002
5269	IMGo/center_2016_12_01_13_42_01_179.jpg	 IMGo/left_2016_12_01_13_42_01_179.jpg	 IMGo/right_2016_12_01_13_42_01_179.jpg	-0.11672329999999999	0.9855325999999999	0.0	30.184990000000003
8298	IMGn/center_2017_01_28_17_55_57_071.jpg	 IMGn/left_2017_01_28_17_55_57_071.jpg	 IMGn/right_2017_01_28_17_55_57_071.jpg	0.0	1.0	0.0	30.190009999999997
241	IMGo/center_2016_12_01_13_33_02_662.jpg	 IMGo/left_2016_12_01_13_33_02_662.jpg	 IMGo/right_2016_12_01_13_33_02_662.jpg	0.0	0.9855325999999999	0.0	30.186890000000002
9955	IMGn/center_2017_01_28_17_58_59_960.jpg	 IMGn/left_2017_01_28_17_58_59_960.jpg	 IMGn/right_2017_01_28_17_58_59_960.jpg	0.0	1.0	0.0	30.19033
4712	IMGo/center_2016_12_01_13_41_04_751.jpg	 IMGo/left_2016_12_01_13_41_04_751.jpg	 IMGo/right_2016_12_01_13_41_04_751.jpg	-0.29711609999999994	0.9855325999999999	0.0	30.1846
3850	IMGo/center_2016_12_01_13_39_08_502.jpg	 IMGo/left_2016_12_01_13_39_08_502.jpg	 IMGo/right_2016_12_01_13_39_08_502.jpg	0.0	0.01522413	0.0	18.05387
9518	IMGn/center_2017_01_28_17_58_11_058.jpg	 IMGn/left_2017_01_28_17_58_11_058.jpg	 IMGn/right_2017_01_28_17_58_11_058.jpg	0.05856943	1.0	0.0	30.189970000000002
3980	IMGo/center_2016_12_01_13_39_21_657.jpg	 IMGo/left_2016_12_01_13_39_21_657.jpg	 IMGo/right_2016_12_01_13_39_21_657.jpg	0.0	0.5340229000000001	0.0	13.06413
8172	IMGn/center_2017_01_28_17_55_43_341.jpg	 IMGn/left_2017_01_28_17_55_43_341.jpg	 IMGn/right_2017_01_28_17_55_43_341.jpg	0.0	1.0	0.0	30.19029
2904	IMGo/center_2016_12_01_13_37_32_575.jpg	 IMGo/left_2016_12_01_13_37_32_575.jpg	 IMGo/right_2016_12_01_13_37_32_575.jpg	0.0	0.9855325999999999	0.0	30.18662
2875	IMGo/center_2016_12_01_13_37_29_650.jpg	 IMGo/left_2016_12_01_13_37_29_650.jpg	 IMGo/right_2016_12_01_13_37_29_650.jpg	0.0	0.9855325999999999	0.0	30.18667
2466	IMGo/center_2016_12_01_13_36_48_231.jpg	 IMGo/left_2016_12_01_13_36_48_231.jpg	 IMGo/right_2016_12_01_13_36_48_231.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.18614
8385	IMGn/center_2017_01_28_17_56_06_663.jpg	 IMGn/left_2017_01_28_17_56_06_663.jpg	 IMGn/right_2017_01_28_17_56_06_663.jpg	-0.01773262	1.0	0.0	30.18712
6569	IMGo/center_2016_12_01_13_44_13_057.jpg	 IMGo/left_2016_12_01_13_44_13_057.jpg	 IMGo/right_2016_12_01_13_44_13_057.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
4779	IMGo/center_2016_12_01_13_41_11_542.jpg	 IMGo/left_2016_12_01_13_41_11_542.jpg	 IMGo/right_2016_12_01_13_41_11_542.jpg	-0.2116669	0.9855325999999999	0.0	30.184
8903	IMGn/center_2017_01_28_17_57_02_951.jpg	 IMGn/left_2017_01_28_17_57_02_951.jpg	 IMGn/right_2017_01_28_17_57_02_951.jpg	-0.07697439	1.0	0.0	30.19085
4810	IMGo/center_2016_12_01_13_41_14_675.jpg	 IMGo/left_2016_12_01_13_41_14_675.jpg	 IMGo/right_2016_12_01_13_41_14_675.jpg	0.0	0.9855325999999999	0.0	30.186740000000004
6637	IMGo/center_2016_12_01_13_44_19_951.jpg	 IMGo/left_2016_12_01_13_44_19_951.jpg	 IMGo/right_2016_12_01_13_44_19_951.jpg	-0.09773462	0.9855325999999999	0.0	30.18678
830	IMGo/center_2016_12_01_13_34_02_397.jpg	 IMGo/left_2016_12_01_13_34_02_397.jpg	 IMGo/right_2016_12_01_13_34_02_397.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
8961	IMGn/center_2017_01_28_17_57_09_410.jpg	 IMGn/left_2017_01_28_17_57_09_410.jpg	 IMGn/right_2017_01_28_17_57_09_410.jpg	0.0	1.0	0.0	30.190240000000003
757	IMGo/center_2016_12_01_13_33_54_981.jpg	 IMGo/left_2016_12_01_13_33_54_981.jpg	 IMGo/right_2016_12_01_13_33_54_981.jpg	0.0	0.9855325999999999	0.0	30.1866
5644	IMGo/center_2016_12_01_13_42_39_236.jpg	 IMGo/left_2016_12_01_13_42_39_236.jpg	 IMGo/right_2016_12_01_13_42_39_236.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
2922	IMGo/center_2016_12_01_13_37_34_391.jpg	 IMGo/left_2016_12_01_13_37_34_391.jpg	 IMGo/right_2016_12_01_13_37_34_391.jpg	0.09046549999999999	0.9855325999999999	0.0	30.18507
733	IMGo/center_2016_12_01_13_33_52_548.jpg	 IMGo/left_2016_12_01_13_33_52_548.jpg	 IMGo/right_2016_12_01_13_33_52_548.jpg	0.0	0.9855325999999999	0.0	30.18664
8616	IMGn/center_2017_01_28_17_56_31_671.jpg	 IMGn/left_2017_01_28_17_56_31_671.jpg	 IMGn/right_2017_01_28_17_56_31_671.jpg	0.0	1.0	0.0	30.07585
7677	IMGo/center_2016_12_01_13_46_05_394.jpg	 IMGo/left_2016_12_01_13_46_05_394.jpg	 IMGo/right_2016_12_01_13_46_05_394.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
4270	IMGo/center_2016_12_01_13_39_51_080.jpg	 IMGo/left_2016_12_01_13_39_51_080.jpg	 IMGo/right_2016_12_01_13_39_51_080.jpg	0.10960260000000001	0.5436304	0.0	30.07139
1097	IMGo/center_2016_12_01_13_34_29_422.jpg	 IMGo/left_2016_12_01_13_34_29_422.jpg	 IMGo/right_2016_12_01_13_34_29_422.jpg	0.0	0.9855325999999999	0.0	30.186690000000002
1753	IMGo/center_2016_12_01_13_35_35_979.jpg	 IMGo/left_2016_12_01_13_35_35_979.jpg	 IMGo/right_2016_12_01_13_35_35_979.jpg	-0.22116129999999998	0.9855325999999999	0.0	30.178009999999997
7240	IMGo/center_2016_12_01_13_45_21_101.jpg	 IMGo/left_2016_12_01_13_45_21_101.jpg	 IMGo/right_2016_12_01_13_45_21_101.jpg	-0.11672329999999999	0.9855325999999999	0.0	30.18365
1923	IMGo/center_2016_12_01_13_35_53_171.jpg	 IMGo/left_2016_12_01_13_35_53_171.jpg	 IMGo/right_2016_12_01_13_35_53_171.jpg	0.15744520000000004	0.9855325999999999	0.0	30.18262
8381	IMGn/center_2017_01_28_17_56_06_236.jpg	 IMGn/left_2017_01_28_17_56_06_236.jpg	 IMGn/right_2017_01_28_17_56_06_236.jpg	-0.05604029	1.0	0.0	30.18931
7059	IMGo/center_2016_12_01_13_45_02_775.jpg	 IMGo/left_2016_12_01_13_45_02_775.jpg	 IMGo/right_2016_12_01_13_45_02_775.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
9294	IMGn/center_2017_01_28_17_57_46_279.jpg	 IMGn/left_2017_01_28_17_57_46_279.jpg	 IMGn/right_2017_01_28_17_57_46_279.jpg	0.0	1.0	0.0	30.190279999999998
3077	IMGo/center_2016_12_01_13_37_50_076.jpg	 IMGo/left_2016_12_01_13_37_50_076.jpg	 IMGo/right_2016_12_01_13_37_50_076.jpg	0.13830820000000002	0.9855325999999999	0.0	30.18624
9829	IMGn/center_2017_01_28_17_58_45_923.jpg	 IMGn/left_2017_01_28_17_58_45_923.jpg	 IMGn/right_2017_01_28_17_58_45_923.jpg	0.2855337	1.0	0.0	30.18275
5833	IMGo/center_2016_12_01_13_42_58_402.jpg	 IMGo/left_2016_12_01_13_42_58_402.jpg	 IMGo/right_2016_12_01_13_42_58_402.jpg	-0.05026283	0.9855325999999999	0.0	30.18652
8077	IMGn/center_2017_01_28_17_55_33_044.jpg	 IMGn/left_2017_01_28_17_55_33_044.jpg	 IMGn/right_2017_01_28_17_55_33_044.jpg	0.0	1.0	0.0	26.914009999999998
9724	IMGn/center_2017_01_28_17_58_34_022.jpg	 IMGn/left_2017_01_28_17_58_34_022.jpg	 IMGn/right_2017_01_28_17_58_34_022.jpg	0.0	1.0	0.0	30.1903
